Origin Name,Origin Code,Destination Name,Destination Code,Departure Date,Duration,Operator,Fare,Origin ID,Destination ID,Service ID
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 00:37:00+00:00,0 days 00:34:00,Ember,3.8,18,16,3KuHnxAPQmq3HkbZWFiEch
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 02:31:00+00:00,0 days 00:35:00,Ember,3.8,18,16,3VzcMMnstH4LMVeMiJsasu
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 05:19:00+00:00,0 days 00:36:00,Ember,3.8,18,16,F6Ba5to2PChAanZiYDe3So
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 07:40:00+00:00,0 days 00:35:00,Ember,3.8,18,16,ErR5dQPDg5mZqbiTRquVEo
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 08:49:00+00:00,0 days 00:37:00,Ember,3.8,18,16,GdXgwKM8KyhHipnsK8XDaj
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 09:51:00+00:00,0 days 00:37:00,Ember,3.8,18,16,3FRZMkJEhP2tZCE42iotw3
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 10:51:00+00:00,0 days 00:37:00,Ember,3.8,18,16,3VxRkhtdjac3qPmEuhTJrj
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 11:54:00+00:00,0 days 00:37:00,Ember,3.8,18,16,3piWStsej5eWPmfwtgGNRL
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 13:04:00+00:00,0 days 00:37:00,Ember,3.8,18,16,YhjC6sPQw3uSw2w8t5a29r
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 14:05:00+00:00,0 days 00:37:00,Ember,3.8,18,16,FWoQVjMZXgP37gGKdevWzv
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 15:03:00+00:00,0 days 00:39:00,Ember,3.8,18,16,kBAene5wgnKf3R4X9KQm9r
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 15:59:00+00:00,0 days 00:39:00,Ember,3.8,18,16,3ZqF6fvgsan7VkTFpp45aM
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 16:59:00+00:00,0 days 00:38:00,Ember,3.8,18,16,3VZLmnZJ7YtYUak8ebXBjV
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 17:55:00+00:00,0 days 00:38:00,Ember,3.8,18,16,33YicVKqUWvjJqSkJyQLzp
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 18:53:00+00:00,0 days 00:38:00,Ember,3.8,18,16,3W49Cz8JBLA3Qdyr4rC4u8
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 19:47:00+00:00,0 days 00:38:00,Ember,3.8,18,16,LtdxwLam42kF5iF687V5MW
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 20:42:00+00:00,0 days 00:38:00,Ember,3.8,18,16,e6zJcjoGkT8DBdEfdRNtbY
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 21:41:00+00:00,0 days 00:37:00,Ember,3.8,18,16,3zenQpiqaZNp78rhZSbyBr
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 22:36:00+00:00,0 days 00:37:00,Ember,3.8,18,16,35sSXLh2dhLqGVEghCr8DH
Rosyth,ROS,Walnut Grove,WLGV,2024-11-03 23:33:00+00:00,0 days 00:36:00,Ember,3.8,18,16,3LDbSpLTym8VcJqVywNiNS
Rosyth,ROS,Walnut Grove,WLGV,2024-11-04 00:37:00+00:00,0 days 00:34:00,Ember,3.8,18,16,37xFiYRkFibQDK39cNw33P
Rosyth,ROS,Walnut Grove,WLGV,2024-11-04 02:31:00+00:00,0 days 00:35:00,Ember,3.8,18,16,3rKFcsP6UUZ5TBtQyHhUk3
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 00:14:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3jMvdzpPAt27U264Rbjq4J
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 03:03:00+00:00,0 days 00:11:00,Ember,1.2,31,54,V4D4c7bFGzghFhBcTfwgCc
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 05:29:00+00:00,0 days 00:12:00,Ember,1.2,31,54,42FJQSKcpmukyYRq2omRrV
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 06:24:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3g2uXGi3YjDDysMht7oUEE
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 07:27:00+00:00,0 days 00:13:00,Ember,1.2,31,54,35YmzcRwfNPzTrnEGtA3kU
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 08:27:00+00:00,0 days 00:13:00,Ember,1.2,31,54,FMC3w66VKaN7eDR7PBBufq
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 09:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,xPZSYhRpjxFj4UHRn6FdmZ
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 10:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3Cywc3scb94w4DRdMofnZv
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 11:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,rgFBoP7azfKCxVedTtxmh3
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 12:26:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3x2PEbtYQL9rfnySqfPh2S
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 13:36:00+00:00,0 days 00:11:00,Ember,1.2,31,54,uKph44AcaCDniKfK3MVUUq
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 14:31:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3RKy6qUhUr9MXfYaDmuGVJ
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 15:32:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3YNSGgs5UsXtMTkxkfzHah
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 16:34:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3DGJxrSYZCQ7ioqzVRTEwK
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 17:34:00+00:00,0 days 00:12:00,Ember,1.2,31,54,ay3u2KgiW3JyGMpHdwVGKx
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 18:32:00+00:00,0 days 00:10:00,Ember,1.2,31,54,Tne6TxdNPNteAk2oJXfXqg
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 19:30:00+00:00,0 days 00:11:00,Ember,1.2,31,54,7rXW24cxumaRaLgqzznZJE
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 20:30:00+00:00,0 days 00:11:00,Ember,1.2,31,54,E4LRAw345nPikPThsxLJYT
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 21:29:00+00:00,0 days 00:10:00,Ember,1.2,31,54,YhFy3KuxM23SXXMPwzaAHt
St Madoes,STMD,Bridge of Earn,BOE,2024-10-28 22:34:00+00:00,0 days 00:10:00,Ember,1.2,31,54,32mQ5HEfeDLczzMk2wAdsV
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 00:19:00+00:00,0 days 00:11:00,Ember,1.2,31,54,gkKBJYpjsHnzLCKKxmJLRM
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 03:08:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3y7ZJ4tu8fNyFL4SyyTgva
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 05:29:00+00:00,0 days 00:12:00,Ember,1.2,31,54,nEe6fS9MtZPmQM8G7Z9UUh
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 06:24:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3sBjaUR9VEkMfhXSUufCEp
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 07:27:00+00:00,0 days 00:13:00,Ember,1.2,31,54,GFpKRu2JReKmfxUZMmWSoR
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 08:27:00+00:00,0 days 00:13:00,Ember,1.2,31,54,39yqhNWUXasXD5soW7TUQf
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 09:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,8z7GmkWautFjPa3GesnAZo
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 10:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,aa3dQgm4Bh6Gcdd6qmYiXx
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 11:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3DURSpkzbuqKyyuGQBustL
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 12:26:00+00:00,0 days 00:11:00,Ember,1.2,31,54,fQkbVeX2jwe6NQdJNgyzFE
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 13:36:00+00:00,0 days 00:11:00,Ember,1.2,31,54,Ag6ST7AtaeFGi5vDWfdaho
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 14:31:00+00:00,0 days 00:11:00,Ember,1.2,31,54,85oKPHn476THxXaypq8pP5
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 15:32:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3B55VjX8Kqprq8auADzNFk
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 16:34:00+00:00,0 days 00:12:00,Ember,1.2,31,54,pRppPfKYPCGLitxaJPtgT8
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 17:34:00+00:00,0 days 00:12:00,Ember,1.2,31,54,dkfr9RkUiCfX9rTNPwpBvK
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 18:32:00+00:00,0 days 00:10:00,Ember,1.2,31,54,3ACFjsy93KyemnKVvBpCrG
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 19:30:00+00:00,0 days 00:11:00,Ember,1.2,31,54,rMuWgrPK6TqYyXaooQtK38
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 20:30:00+00:00,0 days 00:11:00,Ember,1.2,31,54,BvYZdXXX77a8FvZ5MYKjck
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 21:29:00+00:00,0 days 00:10:00,Ember,1.2,31,54,42nMMnmnkxxrhyqbTbeLZM
St Madoes,STMD,Bridge of Earn,BOE,2024-10-29 22:34:00+00:00,0 days 00:10:00,Ember,1.2,31,54,3WYQoSur58Wx7mYiEWJ7hY
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 00:19:00+00:00,0 days 00:11:00,Ember,1.2,31,54,H5jqWNEfRydhYYbtqNnwXp
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 03:08:00+00:00,0 days 00:11:00,Ember,1.2,31,54,Es2xeaV2AEJqgTYVPc925Z
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 05:29:00+00:00,0 days 00:12:00,Ember,1.2,31,54,32TWsy4NGjCLWRcdjQwdJk
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 06:24:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3ZdFhsio2hHYjx2JEWdpCF
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 07:27:00+00:00,0 days 00:13:00,Ember,1.2,31,54,3tqwZCZjyxm5HrjAsaTfU6
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 08:27:00+00:00,0 days 00:13:00,Ember,1.2,31,54,fgPCfMcDmVx9rrT57aXX29
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 09:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,Hg7CeryCqVt5ykLMgegZS3
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 10:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3CgcFzkBAwgZG6rHdmqkQu
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 11:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3UrURETEDdogSgvG9HD3Kh
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 12:26:00+00:00,0 days 00:11:00,Ember,1.2,31,54,5VMNNMV7kZaAp8JpgH6PhH
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 13:36:00+00:00,0 days 00:11:00,Ember,1.2,31,54,33QWiE2iYbgqhwib4qvQAd
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 14:31:00+00:00,0 days 00:11:00,Ember,1.2,31,54,36TTgm5wD2pDkn62vK3Syr
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 15:32:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3tp6aGzsECNyAkun9DNVx3
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 16:34:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3wGAJaZzS5o2A6EoxXL8Bc
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 17:34:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3ipuKarDwXWLrC9MohUhJg
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 18:32:00+00:00,0 days 00:10:00,Ember,1.2,31,54,kKgJKbMXMKrUUM3HuMXas3
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 19:30:00+00:00,0 days 00:11:00,Ember,1.2,31,54,XYRdAVq2VvmnKD25HHwauD
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 20:30:00+00:00,0 days 00:11:00,Ember,1.2,31,54,LvwkzC3C9mEusCgWtTgEQG
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 21:29:00+00:00,0 days 00:10:00,Ember,1.2,31,54,cXErzZ4Fw6rXDX5LsMgwpP
St Madoes,STMD,Bridge of Earn,BOE,2024-10-30 22:34:00+00:00,0 days 00:10:00,Ember,1.2,31,54,3vf7q9NMdMJyAqymRtpzmE
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 00:19:00+00:00,0 days 00:11:00,Ember,1.2,31,54,34Bdckap4mbfFGqbf3LuiL
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 03:08:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3nzL2fcn8MVKfvoF3XNJ5e
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 05:29:00+00:00,0 days 00:12:00,Ember,1.2,31,54,mZGvKaZLsHbvQWGtPPRegr
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 06:24:00+00:00,0 days 00:12:00,Ember,1.2,31,54,DdRmmEUvXs3G3PgACPTKTi
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 07:27:00+00:00,0 days 00:13:00,Ember,1.2,31,54,3q6PfmHd4CQtvPPnCgeQcm
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 08:27:00+00:00,0 days 00:13:00,Ember,1.2,31,54,nqN4syqpqGG9E8Y6JN5G9W
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 09:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3LWoKtSKhFJzP6CWhW3RtU
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 10:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,K6BgJgyAKY6PA5SBe2bpLS
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 11:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,38hx8nNfazWN6oraqWqFfv
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 12:26:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3e3kEhSUXtTRiGmp5LAhXM
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 13:36:00+00:00,0 days 00:11:00,Ember,1.2,31,54,AsFBByEzCqitvjjdErEj7c
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 14:31:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3m4sW4pwwo39UkXbUx8Fvn
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 15:32:00+00:00,0 days 00:12:00,Ember,1.2,31,54,M9x8uoDgiHMKH343sewDo7
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 16:34:00+00:00,0 days 00:12:00,Ember,1.2,31,54,8s8VdSRhLPMvxfAAyVLWFj
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 17:34:00+00:00,0 days 00:12:00,Ember,1.2,31,54,42A9K6XxxDmWvCPFE2LYSe
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 18:32:00+00:00,0 days 00:10:00,Ember,1.2,31,54,39fHG4jffcaZS8z6o5DxGY
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 19:30:00+00:00,0 days 00:11:00,Ember,1.2,31,54,LdaLqgsSeryTBGbfdQnGAN
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 20:30:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3WhKCKd7bjcNJL3cWJwCFq
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 21:29:00+00:00,0 days 00:10:00,Ember,1.2,31,54,3Peui3hWJ5J9ugPaGmQdoS
St Madoes,STMD,Bridge of Earn,BOE,2024-10-31 22:34:00+00:00,0 days 00:10:00,Ember,1.2,31,54,3RuKPWiG4zjjbEwAvBnzQj
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 00:19:00+00:00,0 days 00:11:00,Ember,1.2,31,54,doVTbfahjV2XYXAxydBnAe
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 03:08:00+00:00,0 days 00:11:00,Ember,1.2,31,54,394EEQPBTjn6HRveuRJryT
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 05:29:00+00:00,0 days 00:12:00,Ember,1.2,31,54,8qASSwvUFpDkZ8LqGKgUYW
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 06:24:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3THTogYZFHZpVFUtni8u8Q
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 07:27:00+00:00,0 days 00:13:00,Ember,1.2,31,54,D9hpT5fFsTk3pMAqddGBCe
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 08:27:00+00:00,0 days 00:13:00,Ember,1.2,31,54,3JyJZ7qDDRgQy3tFRt7czg
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 09:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,NpPV8ZhrrNA3TaHMEGddMX
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 10:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3chN7imwwsgsrBdEKQZ6ox
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 11:27:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3XvEPWDZFhyM7DtfdYtdYK
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 12:26:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3bk8StRsp86zjvrJng8Fmx
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 13:36:00+00:00,0 days 00:11:00,Ember,1.2,31,54,eF49tcxxMqZXiFD2gYnvUb
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 14:31:00+00:00,0 days 00:11:00,Ember,1.2,31,54,V8wAhuEG8sj6Ub8Bv2WC4L
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 15:32:00+00:00,0 days 00:12:00,Ember,1.2,31,54,38V5AzHi3iG9Mufed5dsEB
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 16:34:00+00:00,0 days 00:12:00,Ember,1.2,31,54,NLKQXizPTTV88Wq4HSPkV5
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 17:34:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3uKHWyxvr537QbXRemYPmD
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 18:32:00+00:00,0 days 00:10:00,Ember,1.2,31,54,poeKf94NKGXmg6pSBhHcwD
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 19:30:00+00:00,0 days 00:11:00,Ember,1.2,31,54,dKT8ECgKrw75dM9E2R2bNS
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 20:30:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3ZCFPussZF8ZCvhHV88CBS
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 21:29:00+00:00,0 days 00:10:00,Ember,1.2,31,54,pHBayzaRuQNZwVRn7hXzer
St Madoes,STMD,Bridge of Earn,BOE,2024-11-01 22:34:00+00:00,0 days 00:10:00,Ember,1.2,31,54,3jHSHN5TL6aSfzvQEkhq2h
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 00:19:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3dfG8bn56inFa5QCKcVnwb
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 03:08:00+00:00,0 days 00:11:00,Ember,1.2,31,54,qoG44GtxA4mtJ524ZSf5bk
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 05:33:00+00:00,0 days 00:11:00,Ember,1.2,31,54,Y2MVgriPhjZHBmu43uHQU5
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 06:38:00+00:00,0 days 00:11:00,Ember,1.2,31,54,Sz5g4ZwHFh5RXCuMYHLj3f
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 07:31:00+00:00,0 days 00:13:00,Ember,1.2,31,54,sxwyn9VwyKFLy7bF5Vnspx
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 08:26:00+00:00,0 days 00:13:00,Ember,1.2,31,54,LsoUEgoYpSCDKVvsRScDru
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 09:26:00+00:00,0 days 00:13:00,Ember,1.2,31,54,BGEU6hNS2A2nRvWbwPAa43
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 10:26:00+00:00,0 days 00:13:00,Ember,1.2,31,54,wQGGKJG6YnkFnVwAbDUpGC
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 11:26:00+00:00,0 days 00:13:00,Ember,1.2,31,54,vVCuDce97tetTcXjJfttUh
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 12:26:00+00:00,0 days 00:12:00,Ember,1.2,31,54,omHJ9JM7kak4gNq3uL65tC
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 13:26:00+00:00,0 days 00:12:00,Ember,1.2,31,54,SRF3xv6swu2WohNUwr6KcG
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 14:26:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3xmojBZEMnbVtPg5RBKWeg
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 15:25:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3k5AwfVMsfdR8Vw5aZbphY
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 16:25:00+00:00,0 days 00:12:00,Ember,1.2,31,54,VtVSwVBqxVoE4p3Qz3ZTmN
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 17:25:00+00:00,0 days 00:12:00,Ember,1.2,31,54,9whzaGzPWjQfmPEJn3agxL
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 18:25:00+00:00,0 days 00:12:00,Ember,1.2,31,54,3Y2UajWx23SsN7dVTJCPwf
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 19:26:00+00:00,0 days 00:12:00,Ember,1.2,31,54,g9GTYxtZ8iz7kYwr8SgB6i
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 20:25:00+00:00,0 days 00:12:00,Ember,1.2,31,54,6hcDMdRQWZLm2mx7Zzpg75
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 21:25:00+00:00,0 days 00:10:00,Ember,1.2,31,54,3daM9MyiGQFRAdCSJiQiip
St Madoes,STMD,Bridge of Earn,BOE,2024-11-02 22:25:00+00:00,0 days 00:10:00,Ember,1.2,31,54,3qh89saxkz4qkoKdCNB3PH
St Madoes,STMD,Bridge of Earn,BOE,2024-11-03 00:14:00+00:00,0 days 00:11:00,Ember,1.2,31,54,qVhw9foGHuSC2KUVCjrGgj
St Madoes,STMD,Bridge of Earn,BOE,2024-11-03 03:03:00+00:00,0 days 00:11:00,Ember,1.2,31,54,32bH9UczSKp6ZGmXWtG5bW
St Madoes,STMD,Bridge of Earn,BOE,2024-11-03 05:33:00+00:00,0 days 00:11:00,Ember,1.2,31,54,3zCryrg2tyVfLRx5pvrdBy
