Origin Name,Origin Code,Destination Name,Destination Code,Departure Date,Arrival Date,Duration,Operator,Transport Type,Fare,Origin ID,Destination ID,Service ID
Taunton,100,Plymouth,77,31/10/2024 06:57,2024-10-31T09:07:00,PT2H10M,megabus Falcon,coach,10.2,100,77,85672576
Taunton,100,Plymouth,77,31/10/2024 08:06,2024-10-31T10:14:00,PT2H8M,megabus Falcon,coach,10.2,100,77,85684504
Taunton,100,Plymouth,77,31/10/2024 09:19,2024-10-31T11:26:00,PT2H7M,megabus Falcon,coach,10.2,100,77,85693072
Taunton,100,Plymouth,77,31/10/2024 10:35,2024-10-31T12:38:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85703320
Taunton,100,Plymouth,77,31/10/2024 11:40,2024-10-31T13:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85713568
Taunton,100,Plymouth,77,31/10/2024 12:40,2024-10-31T14:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85723816
Taunton,100,Plymouth,77,31/10/2024 13:40,2024-10-31T15:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85734064
Taunton,100,Plymouth,77,31/10/2024 14:55,2024-10-31T17:03:00,PT2H8M,megabus Falcon,coach,10.2,100,77,85745992
Taunton,100,Plymouth,77,31/10/2024 16:12,2024-10-31T18:21:00,PT2H9M,megabus Falcon,coach,10.2,100,77,85756240
Taunton,100,Plymouth,77,31/10/2024 17:19,2024-10-31T19:24:00,PT2H5M,megabus Falcon,coach,10.2,100,77,85773796
Taunton,100,Plymouth,77,31/10/2024 18:19,2024-10-31T20:20:00,PT2H1M,megabus Falcon,coach,10.2,100,77,85784044
Taunton,100,Plymouth,77,31/10/2024 19:18,2024-10-31T21:17:00,PT1H59M,megabus Falcon,coach,10.2,100,77,85794292
Taunton,100,Plymouth,77,31/10/2024 20:04,2024-10-31T22:07:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85802860
Taunton,100,Plymouth,77,31/10/2024 21:04,2024-10-31T23:00:00,PT1H56M,megabus Falcon,coach,10.2,100,77,85833471
Taunton,100,Plymouth,77,31/10/2024 22:03,2024-10-31T23:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85843719
Taunton,100,Plymouth,77,31/10/2024 23:03,2024-11-01T00:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85853967
Taunton,100,Plymouth,77,01/11/2024 00:03,2024-11-01T01:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85874475
Taunton,100,Plymouth,77,01/11/2024 01:03,2024-11-01T02:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85884723
Taunton,100,Plymouth,77,01/11/2024 02:55,2024-11-01T04:50:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85652108
Taunton,100,Plymouth,77,01/11/2024 04:55,2024-11-01T06:51:00,PT1H56M,megabus Falcon,coach,10.2,100,77,85662356
Taunton,100,Plymouth,77,01/11/2024 06:57,2024-11-01T09:07:00,PT2H10M,megabus Falcon,coach,10.2,100,77,85672604
Taunton,100,Plymouth,77,01/11/2024 08:06,2024-11-01T10:14:00,PT2H8M,megabus Falcon,coach,10.2,100,77,85684532
Taunton,100,Plymouth,77,01/11/2024 09:19,2024-11-01T11:26:00,PT2H7M,megabus Falcon,coach,10.2,100,77,85693100
Taunton,100,Plymouth,77,01/11/2024 10:35,2024-11-01T12:38:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85703348
Taunton,100,Plymouth,77,01/11/2024 11:40,2024-11-01T13:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85713596
Taunton,100,Plymouth,77,01/11/2024 12:40,2024-11-01T14:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85723844
Taunton,100,Plymouth,77,01/11/2024 13:40,2024-11-01T15:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85734092
Taunton,100,Plymouth,77,01/11/2024 14:55,2024-11-01T17:03:00,PT2H8M,megabus Falcon,coach,10.2,100,77,85746020
Taunton,100,Plymouth,77,01/11/2024 16:12,2024-11-01T18:21:00,PT2H9M,megabus Falcon,coach,10.2,100,77,85756268
Taunton,100,Plymouth,77,01/11/2024 17:19,2024-11-01T19:24:00,PT2H5M,megabus Falcon,coach,10.2,100,77,85773824
Taunton,100,Plymouth,77,01/11/2024 18:19,2024-11-01T20:20:00,PT2H1M,megabus Falcon,coach,10.2,100,77,85784072
Taunton,100,Plymouth,77,01/11/2024 19:18,2024-11-01T21:17:00,PT1H59M,megabus Falcon,coach,10.2,100,77,85794320
Taunton,100,Plymouth,77,01/11/2024 20:04,2024-11-01T22:07:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85802888
Taunton,100,Plymouth,77,01/11/2024 21:04,2024-11-01T23:00:00,PT1H56M,megabus Falcon,coach,10.2,100,77,85833499
Taunton,100,Plymouth,77,01/11/2024 22:03,2024-11-01T23:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85843747
Taunton,100,Plymouth,77,01/11/2024 23:03,2024-11-02T00:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85853995
Taunton,100,Plymouth,77,02/11/2024 00:03,2024-11-02T01:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85874503
Taunton,100,Plymouth,77,02/11/2024 01:03,2024-11-02T02:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85884751
Taunton,100,Plymouth,77,02/11/2024 02:55,2024-11-02T04:50:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85652136
Taunton,100,Plymouth,77,02/11/2024 04:55,2024-11-02T06:51:00,PT1H56M,megabus Falcon,coach,10.2,100,77,85662384
Taunton,100,Plymouth,77,02/11/2024 06:57,2024-11-02T09:07:00,PT2H10M,megabus Falcon,coach,10.2,100,77,85672632
Taunton,100,Plymouth,77,02/11/2024 07:58,2024-11-02T10:01:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85679660
Taunton,100,Plymouth,77,02/11/2024 09:19,2024-11-02T11:26:00,PT2H7M,megabus Falcon,coach,10.2,100,77,85693128
Taunton,100,Plymouth,77,02/11/2024 10:35,2024-11-02T12:38:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85703376
Taunton,100,Plymouth,77,02/11/2024 11:40,2024-11-02T13:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85713624
Taunton,100,Plymouth,77,02/11/2024 12:40,2024-11-02T14:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85723872
Taunton,100,Plymouth,77,02/11/2024 13:40,2024-11-02T15:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85734120
Taunton,100,Plymouth,77,02/11/2024 14:55,2024-11-02T16:58:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85741148
Taunton,100,Plymouth,77,02/11/2024 16:10,2024-11-02T18:13:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85751396
Taunton,100,Plymouth,77,02/11/2024 17:10,2024-11-02T19:11:00,PT2H1M,megabus Falcon,coach,10.2,100,77,85768952
Taunton,100,Plymouth,77,02/11/2024 18:10,2024-11-02T20:09:00,PT1H59M,megabus Falcon,coach,10.2,100,77,85779200
Taunton,100,Plymouth,77,02/11/2024 19:10,2024-11-02T21:07:00,PT1H57M,megabus Falcon,coach,10.2,100,77,85789448
Taunton,100,Plymouth,77,02/11/2024 20:04,2024-11-02T22:07:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85802916
Taunton,100,Plymouth,77,02/11/2024 21:04,2024-11-02T23:00:00,PT1H56M,megabus Falcon,coach,10.2,100,77,85833527
Taunton,100,Plymouth,77,02/11/2024 22:03,2024-11-02T23:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85843775
Taunton,100,Plymouth,77,02/11/2024 23:03,2024-11-03T00:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85854023
Taunton,100,Plymouth,77,03/11/2024 00:03,2024-11-03T01:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85874531
Taunton,100,Plymouth,77,03/11/2024 01:03,2024-11-03T02:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85884779
Taunton,100,Plymouth,77,03/11/2024 02:55,2024-11-03T04:50:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85652164
Taunton,100,Plymouth,77,03/11/2024 04:55,2024-11-03T06:51:00,PT1H56M,megabus Falcon,coach,10.2,100,77,85662412
Taunton,100,Plymouth,77,03/11/2024 06:57,2024-11-03T09:07:00,PT2H10M,megabus Falcon,coach,10.2,100,77,85672660
Taunton,100,Plymouth,77,03/11/2024 07:58,2024-11-03T10:01:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85679688
Taunton,100,Plymouth,77,03/11/2024 09:19,2024-11-03T11:26:00,PT2H7M,megabus Falcon,coach,10.2,100,77,85693156
Taunton,100,Plymouth,77,03/11/2024 10:35,2024-11-03T12:38:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85703404
Taunton,100,Plymouth,77,03/11/2024 11:40,2024-11-03T13:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85713652
Taunton,100,Plymouth,77,03/11/2024 12:40,2024-11-03T14:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85723900
Taunton,100,Plymouth,77,03/11/2024 13:40,2024-11-03T15:43:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85734148
Taunton,100,Plymouth,77,03/11/2024 14:55,2024-11-03T16:58:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85741176
Taunton,100,Plymouth,77,03/11/2024 16:10,2024-11-03T18:13:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85751424
Taunton,100,Plymouth,77,03/11/2024 17:10,2024-11-03T19:11:00,PT2H1M,megabus Falcon,coach,10.2,100,77,85768980
Taunton,100,Plymouth,77,03/11/2024 18:10,2024-11-03T20:09:00,PT1H59M,megabus Falcon,coach,10.2,100,77,85779228
Taunton,100,Plymouth,77,03/11/2024 19:10,2024-11-03T21:07:00,PT1H57M,megabus Falcon,coach,10.2,100,77,85789476
Taunton,100,Plymouth,77,03/11/2024 20:04,2024-11-03T22:07:00,PT2H3M,megabus Falcon,coach,10.2,100,77,85802944
Taunton,100,Plymouth,77,03/11/2024 21:04,2024-11-03T23:00:00,PT1H56M,megabus Falcon,coach,10.2,100,77,85833555
Taunton,100,Plymouth,77,03/11/2024 22:03,2024-11-03T23:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85843803
Taunton,100,Plymouth,77,03/11/2024 23:03,2024-11-04T00:58:00,PT1H55M,megabus Falcon,coach,10.2,100,77,85854051
Taunton,100,Wellington,363,28/10/2024 00:03,2024-10-28T00:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85874362
Taunton,100,Wellington,363,28/10/2024 01:03,2024-10-28T01:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85884610
Taunton,100,Wellington,363,28/10/2024 02:55,2024-10-28T03:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85651995
Taunton,100,Wellington,363,28/10/2024 04:55,2024-10-28T05:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85662243
Taunton,100,Wellington,363,28/10/2024 06:57,2024-10-28T07:11:00,PT14M,megabus Falcon,coach,10.2,100,363,85672491
Taunton,100,Wellington,363,28/10/2024 08:06,2024-10-28T08:21:00,PT15M,megabus Falcon,coach,10.2,100,363,85684419
Taunton,100,Wellington,363,28/10/2024 09:19,2024-10-28T09:33:00,PT14M,megabus Falcon,coach,10.2,100,363,85692987
Taunton,100,Wellington,363,28/10/2024 10:35,2024-10-28T10:49:00,PT14M,megabus Falcon,coach,10.2,100,363,85703235
Taunton,100,Wellington,363,28/10/2024 11:40,2024-10-28T11:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85713483
Taunton,100,Wellington,363,28/10/2024 12:40,2024-10-28T12:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85723731
Taunton,100,Wellington,363,28/10/2024 13:40,2024-10-28T13:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85733979
Taunton,100,Wellington,363,28/10/2024 14:55,2024-10-28T15:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85745907
Taunton,100,Wellington,363,28/10/2024 16:12,2024-10-28T16:27:00,PT15M,megabus Falcon,coach,10.2,100,363,85756155
Taunton,100,Wellington,363,28/10/2024 17:19,2024-10-28T17:35:00,PT16M,megabus Falcon,coach,10.2,100,363,85773711
Taunton,100,Wellington,363,28/10/2024 18:19,2024-10-28T18:35:00,PT16M,megabus Falcon,coach,10.2,100,363,85783959
Taunton,100,Wellington,363,28/10/2024 19:18,2024-10-28T19:33:00,PT15M,megabus Falcon,coach,10.2,100,363,85794207
Taunton,100,Wellington,363,28/10/2024 20:04,2024-10-28T20:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85802775
Taunton,100,Wellington,363,28/10/2024 21:04,2024-10-28T21:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85833386
Taunton,100,Wellington,363,28/10/2024 22:03,2024-10-28T22:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85843634
Taunton,100,Wellington,363,28/10/2024 23:03,2024-10-28T23:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85853882
Taunton,100,Wellington,363,29/10/2024 00:03,2024-10-29T00:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85874390
Taunton,100,Wellington,363,29/10/2024 01:03,2024-10-29T01:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85884638
Taunton,100,Wellington,363,29/10/2024 02:55,2024-10-29T03:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85652023
Taunton,100,Wellington,363,29/10/2024 04:55,2024-10-29T05:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85662271
Taunton,100,Wellington,363,29/10/2024 06:57,2024-10-29T07:11:00,PT14M,megabus Falcon,coach,10.2,100,363,85672519
Taunton,100,Wellington,363,29/10/2024 08:06,2024-10-29T08:21:00,PT15M,megabus Falcon,coach,10.2,100,363,85684447
Taunton,100,Wellington,363,29/10/2024 09:19,2024-10-29T09:33:00,PT14M,megabus Falcon,coach,10.2,100,363,85693015
Taunton,100,Wellington,363,29/10/2024 10:35,2024-10-29T10:49:00,PT14M,megabus Falcon,coach,10.2,100,363,85703263
Taunton,100,Wellington,363,29/10/2024 11:40,2024-10-29T11:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85713511
Taunton,100,Wellington,363,29/10/2024 12:40,2024-10-29T12:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85723759
Taunton,100,Wellington,363,29/10/2024 13:40,2024-10-29T13:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85734007
Taunton,100,Wellington,363,29/10/2024 14:55,2024-10-29T15:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85745935
Taunton,100,Wellington,363,29/10/2024 16:12,2024-10-29T16:27:00,PT15M,megabus Falcon,coach,10.2,100,363,85756183
Taunton,100,Wellington,363,29/10/2024 17:19,2024-10-29T17:35:00,PT16M,megabus Falcon,coach,10.2,100,363,85773739
Taunton,100,Wellington,363,29/10/2024 18:19,2024-10-29T18:35:00,PT16M,megabus Falcon,coach,10.2,100,363,85783987
Taunton,100,Wellington,363,29/10/2024 19:18,2024-10-29T19:33:00,PT15M,megabus Falcon,coach,10.2,100,363,85794235
Taunton,100,Wellington,363,29/10/2024 20:04,2024-10-29T20:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85802803
Taunton,100,Wellington,363,29/10/2024 21:04,2024-10-29T21:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85833414
Taunton,100,Wellington,363,29/10/2024 22:03,2024-10-29T22:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85843662
Taunton,100,Wellington,363,29/10/2024 23:03,2024-10-29T23:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85853910
Taunton,100,Wellington,363,30/10/2024 00:03,2024-10-30T00:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85874418
Taunton,100,Wellington,363,30/10/2024 01:03,2024-10-30T01:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85884666
Taunton,100,Wellington,363,30/10/2024 02:55,2024-10-30T03:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85652051
Taunton,100,Wellington,363,30/10/2024 04:55,2024-10-30T05:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85662299
Taunton,100,Wellington,363,30/10/2024 06:57,2024-10-30T07:11:00,PT14M,megabus Falcon,coach,10.2,100,363,85672547
Taunton,100,Wellington,363,30/10/2024 08:06,2024-10-30T08:21:00,PT15M,megabus Falcon,coach,10.2,100,363,85684475
Taunton,100,Wellington,363,30/10/2024 09:19,2024-10-30T09:33:00,PT14M,megabus Falcon,coach,10.2,100,363,85693043
Taunton,100,Wellington,363,30/10/2024 10:35,2024-10-30T10:49:00,PT14M,megabus Falcon,coach,10.2,100,363,85703291
Taunton,100,Wellington,363,30/10/2024 11:40,2024-10-30T11:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85713539
Taunton,100,Wellington,363,30/10/2024 12:40,2024-10-30T12:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85723787
Taunton,100,Wellington,363,30/10/2024 13:40,2024-10-30T13:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85734035
Taunton,100,Wellington,363,30/10/2024 14:55,2024-10-30T15:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85745963
Taunton,100,Wellington,363,30/10/2024 16:12,2024-10-30T16:27:00,PT15M,megabus Falcon,coach,10.2,100,363,85756211
Taunton,100,Wellington,363,30/10/2024 17:19,2024-10-30T17:35:00,PT16M,megabus Falcon,coach,10.2,100,363,85773767
Taunton,100,Wellington,363,30/10/2024 18:19,2024-10-30T18:35:00,PT16M,megabus Falcon,coach,10.2,100,363,85784015
Taunton,100,Wellington,363,30/10/2024 19:18,2024-10-30T19:33:00,PT15M,megabus Falcon,coach,10.2,100,363,85794263
Taunton,100,Wellington,363,30/10/2024 20:04,2024-10-30T20:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85802831
Taunton,100,Wellington,363,30/10/2024 21:04,2024-10-30T21:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85833442
Taunton,100,Wellington,363,30/10/2024 22:03,2024-10-30T22:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85843690
Taunton,100,Wellington,363,30/10/2024 23:03,2024-10-30T23:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85853938
Taunton,100,Wellington,363,31/10/2024 00:03,2024-10-31T00:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85874446
Taunton,100,Wellington,363,31/10/2024 01:03,2024-10-31T01:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85884694
Taunton,100,Wellington,363,31/10/2024 02:55,2024-10-31T03:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85652079
Taunton,100,Wellington,363,31/10/2024 04:55,2024-10-31T05:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85662327
Taunton,100,Wellington,363,31/10/2024 06:57,2024-10-31T07:11:00,PT14M,megabus Falcon,coach,10.2,100,363,85672575
Taunton,100,Wellington,363,31/10/2024 08:06,2024-10-31T08:21:00,PT15M,megabus Falcon,coach,10.2,100,363,85684503
Taunton,100,Wellington,363,31/10/2024 09:19,2024-10-31T09:33:00,PT14M,megabus Falcon,coach,10.2,100,363,85693071
Taunton,100,Wellington,363,31/10/2024 10:35,2024-10-31T10:49:00,PT14M,megabus Falcon,coach,10.2,100,363,85703319
Taunton,100,Wellington,363,31/10/2024 11:40,2024-10-31T11:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85713567
Taunton,100,Wellington,363,31/10/2024 12:40,2024-10-31T12:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85723815
Taunton,100,Wellington,363,31/10/2024 13:40,2024-10-31T13:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85734063
Taunton,100,Wellington,363,31/10/2024 14:55,2024-10-31T15:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85745991
Taunton,100,Wellington,363,31/10/2024 16:12,2024-10-31T16:27:00,PT15M,megabus Falcon,coach,10.2,100,363,85756239
Taunton,100,Wellington,363,31/10/2024 17:19,2024-10-31T17:35:00,PT16M,megabus Falcon,coach,10.2,100,363,85773795
Taunton,100,Wellington,363,31/10/2024 18:19,2024-10-31T18:35:00,PT16M,megabus Falcon,coach,10.2,100,363,85784043
Taunton,100,Wellington,363,31/10/2024 19:18,2024-10-31T19:33:00,PT15M,megabus Falcon,coach,10.2,100,363,85794291
Taunton,100,Wellington,363,31/10/2024 20:04,2024-10-31T20:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85802859
Taunton,100,Wellington,363,31/10/2024 21:04,2024-10-31T21:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85833470
Taunton,100,Wellington,363,31/10/2024 22:03,2024-10-31T22:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85843718
Taunton,100,Wellington,363,31/10/2024 23:03,2024-10-31T23:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85853966
Taunton,100,Wellington,363,01/11/2024 00:03,2024-11-01T00:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85874474
Taunton,100,Wellington,363,01/11/2024 01:03,2024-11-01T01:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85884722
Taunton,100,Wellington,363,01/11/2024 02:55,2024-11-01T03:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85652107
Taunton,100,Wellington,363,01/11/2024 04:55,2024-11-01T05:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85662355
Taunton,100,Wellington,363,01/11/2024 06:57,2024-11-01T07:11:00,PT14M,megabus Falcon,coach,10.2,100,363,85672603
Taunton,100,Wellington,363,01/11/2024 08:06,2024-11-01T08:21:00,PT15M,megabus Falcon,coach,10.2,100,363,85684531
Taunton,100,Wellington,363,01/11/2024 09:19,2024-11-01T09:33:00,PT14M,megabus Falcon,coach,10.2,100,363,85693099
Taunton,100,Wellington,363,01/11/2024 10:35,2024-11-01T10:49:00,PT14M,megabus Falcon,coach,10.2,100,363,85703347
Taunton,100,Wellington,363,01/11/2024 11:40,2024-11-01T11:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85713595
Taunton,100,Wellington,363,01/11/2024 12:40,2024-11-01T12:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85723843
Taunton,100,Wellington,363,01/11/2024 13:40,2024-11-01T13:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85734091
Taunton,100,Wellington,363,01/11/2024 14:55,2024-11-01T15:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85746019
Taunton,100,Wellington,363,01/11/2024 16:12,2024-11-01T16:27:00,PT15M,megabus Falcon,coach,10.2,100,363,85756267
Taunton,100,Wellington,363,01/11/2024 17:19,2024-11-01T17:35:00,PT16M,megabus Falcon,coach,10.2,100,363,85773823
Taunton,100,Wellington,363,01/11/2024 18:19,2024-11-01T18:35:00,PT16M,megabus Falcon,coach,10.2,100,363,85784071
Taunton,100,Wellington,363,01/11/2024 19:18,2024-11-01T19:33:00,PT15M,megabus Falcon,coach,10.2,100,363,85794319
Taunton,100,Wellington,363,01/11/2024 20:04,2024-11-01T20:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85802887
Taunton,100,Wellington,363,01/11/2024 21:04,2024-11-01T21:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85833498
Taunton,100,Wellington,363,01/11/2024 22:03,2024-11-01T22:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85843746
Taunton,100,Wellington,363,01/11/2024 23:03,2024-11-01T23:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85853994
Taunton,100,Wellington,363,02/11/2024 00:03,2024-11-02T00:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85874502
Taunton,100,Wellington,363,02/11/2024 01:03,2024-11-02T01:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85884750
Taunton,100,Wellington,363,02/11/2024 02:55,2024-11-02T03:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85652135
Taunton,100,Wellington,363,02/11/2024 04:55,2024-11-02T05:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85662383
Taunton,100,Wellington,363,02/11/2024 06:57,2024-11-02T07:11:00,PT14M,megabus Falcon,coach,10.2,100,363,85672631
Taunton,100,Wellington,363,02/11/2024 07:58,2024-11-02T08:12:00,PT14M,megabus Falcon,coach,10.2,100,363,85679659
Taunton,100,Wellington,363,02/11/2024 09:19,2024-11-02T09:33:00,PT14M,megabus Falcon,coach,10.2,100,363,85693127
Taunton,100,Wellington,363,02/11/2024 10:35,2024-11-02T10:49:00,PT14M,megabus Falcon,coach,10.2,100,363,85703375
Taunton,100,Wellington,363,02/11/2024 11:40,2024-11-02T11:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85713623
Taunton,100,Wellington,363,02/11/2024 12:40,2024-11-02T12:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85723871
Taunton,100,Wellington,363,02/11/2024 13:40,2024-11-02T13:54:00,PT14M,megabus Falcon,coach,10.2,100,363,85734119
Taunton,100,Wellington,363,02/11/2024 14:55,2024-11-02T15:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85741147
Taunton,100,Wellington,363,02/11/2024 16:10,2024-11-02T16:24:00,PT14M,megabus Falcon,coach,10.2,100,363,85751395
Taunton,100,Wellington,363,02/11/2024 17:10,2024-11-02T17:24:00,PT14M,megabus Falcon,coach,10.2,100,363,85768951
Taunton,100,Wellington,363,02/11/2024 18:10,2024-11-02T18:24:00,PT14M,megabus Falcon,coach,10.2,100,363,85779199
Taunton,100,Wellington,363,02/11/2024 19:10,2024-11-02T19:24:00,PT14M,megabus Falcon,coach,10.2,100,363,85789447
Taunton,100,Wellington,363,02/11/2024 20:04,2024-11-02T20:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85802915
Taunton,100,Wellington,363,02/11/2024 21:04,2024-11-02T21:18:00,PT14M,megabus Falcon,coach,10.2,100,363,85833526
Taunton,100,Wellington,363,02/11/2024 22:03,2024-11-02T22:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85843774
Taunton,100,Wellington,363,02/11/2024 23:03,2024-11-02T23:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85854022
Taunton,100,Wellington,363,03/11/2024 00:03,2024-11-03T00:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85874530
Taunton,100,Wellington,363,03/11/2024 01:03,2024-11-03T01:17:00,PT14M,megabus Falcon,coach,10.2,100,363,85884778
Taunton,100,Wellington,363,03/11/2024 02:55,2024-11-03T03:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85652163
Taunton,100,Wellington,363,03/11/2024 04:55,2024-11-03T05:09:00,PT14M,megabus Falcon,coach,10.2,100,363,85662411
Taunton,100,Wellington,363,03/11/2024 06:57,2024-11-03T07:11:00,PT14M,megabus Falcon,coach,10.2,100,363,85672659
