Origin Name,Origin Code,Destination Name,Destination Code,Departure Date,Duration,Operator,Fare,Origin ID,Destination ID,Service ID
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T10:39:00+00:00,0 days 00:17:00,Ember,2.8,54,17,3Cywc3scb94w4DRdMofnZv
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T11:05:00+00:00,0 days 00:16:00,Ember,2.8,54,17,3gnsavnZjZPLu4YL8Mp8CY
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T11:39:00+00:00,0 days 00:17:00,Ember,2.8,54,17,rgFBoP7azfKCxVedTtxmh3
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T12:05:00+00:00,0 days 00:16:00,Ember,2.8,54,17,3a7JMQpwXTPHKiwgX9JDuV
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T12:37:00+00:00,0 days 00:16:00,Ember,2.8,54,17,3x2PEbtYQL9rfnySqfPh2S
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T13:03:00+00:00,0 days 00:16:00,Ember,2.8,54,17,BhjF7c24rLyHSw3R9ftPTf
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T13:47:00+00:00,0 days 00:16:00,Ember,2.8,54,17,uKph44AcaCDniKfK3MVUUq
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T14:13:00+00:00,0 days 00:16:00,Ember,2.8,54,17,UwuaaSwPDu6pcKBYVUUjDD
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T14:42:00+00:00,0 days 00:16:00,Ember,2.8,54,17,3RKy6qUhUr9MXfYaDmuGVJ
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T15:13:00+00:00,0 days 00:16:00,Ember,2.8,54,17,iMerm9kwHALaqyyHDN8uTi
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T15:44:00+00:00,0 days 00:16:00,Ember,2.8,54,17,3YNSGgs5UsXtMTkxkfzHah
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T16:11:00+00:00,0 days 00:16:00,Ember,2.8,54,17,3QkU4YUYnCy6cQ334wYsLb
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T16:46:00+00:00,0 days 00:16:00,Ember,2.8,54,17,3DGJxrSYZCQ7ioqzVRTEwK
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T17:11:00+00:00,0 days 00:16:00,Ember,2.8,54,17,3NF8C7g6Fk47XS4CaE4fZE
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T17:46:00+00:00,0 days 00:16:00,Ember,2.8,54,17,ay3u2KgiW3JyGMpHdwVGKx
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T18:11:00+00:00,0 days 00:15:00,Ember,2.8,54,17,3MqPrhV2AJ8P9wWLgFoXcY
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T18:42:00+00:00,0 days 00:16:00,Ember,2.8,54,17,Tne6TxdNPNteAk2oJXfXqg
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T19:09:00+00:00,0 days 00:15:00,Ember,2.8,54,17,8ms4mbxPgEfFkg8ZwACWBH
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T19:41:00+00:00,0 days 00:15:00,Ember,2.8,54,17,7rXW24cxumaRaLgqzznZJE
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T20:08:00+00:00,0 days 00:15:00,Ember,2.8,54,17,3fGKjHjcEFKohCcVncdD9X
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T20:41:00+00:00,0 days 00:15:00,Ember,2.8,54,17,E4LRAw345nPikPThsxLJYT
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T21:08:00+00:00,0 days 00:14:00,Ember,2.8,54,17,3xcRNzEh8kiSDSMKmhza5A
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T21:39:00+00:00,0 days 00:15:00,Ember,2.8,54,17,YhFy3KuxM23SXXMPwzaAHt
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T22:07:00+00:00,0 days 00:15:00,Ember,2.8,54,17,pc8EKQ2F7UnwGp34bxToj4
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T22:44:00+00:00,0 days 00:15:00,Ember,2.8,54,17,32mQ5HEfeDLczzMk2wAdsV
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-28T23:17:00+00:00,0 days 00:15:00,Ember,2.8,54,17,5MvMhd2bQpYooQbKnkPsde
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-29T00:30:00+00:00,0 days 00:14:00,Ember,2.8,54,17,gkKBJYpjsHnzLCKKxmJLRM
Bridge of Earn,BOE,Kinross P&R,KIN,2024-10-29T01:16:00+00:00,0 days 00:15:00,Ember,2.8,54,17,3oJ5XRXpWoTfiBYJn3Eiqr
